sin,cos,sin2x,cos2x,3sinx,3cosx,sin_7,cos_7,sin2x_7,cos2x_7,3sinx_7,3cosx_7,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,0,0,0,0,0,0,0,0,0,0,1,2.816701339,1.42489419,0.112875016,2.693278852,-0.0253850714,2.475570844,1.497186205,3.007508051,4.198569062,1.494204062,1.073325263,5.393171764,1.822179336,5.129238307,-1.895571677,-0.648058777,-3.329753029,1.112539202,1.401967522,0.563785072,1.981097996,0.735260745,-2.304722078,-1.091434397,-1.221944736,-1.530986785,1.237703154,0.12612551,-3.863186477,-3.218750904,-2.997946022,-5.132986537,-5.909189254,-7.767153191,-2.218026649,-1.424535309,-4.937693151,-0.501306224,-3.251923457,-5.063739868,0.616916111,0.513615181,0.40148615,-2.19471384,-2.558527762,0.0132894387,-1.425916842,-0.192229287,-0.256758212,0.476831556,-0.159757385,2.291858544,2.748242399,1.618227818,2.665999684,2.55565569,5.093776532,0.36464711,4.260766757,4.437927883,5.521811996,-0.643776058,3.626031182
0,0,0,0,0,0,0,0,0,0,0,1,4.087585347,5.097965145,4.880834351,1.657514438,-0.466215904,1.691441237,1.600994001,4.973200848,2.723729027,6.752192825,3.110664336,6.350199166,-2.057850344,3.375474344,0.344773185,0.438260202,-0.602138648,-4.85137289,-2.088209023,-2.297677903,-3.636624784,-2.639941402,-1.372151549,-3.564947043,-2.58185388,-2.387658066,-0.0515171676,-4.495398244,-0.810040641,-2.807847798,-0.446061526,-1.877451647,-3.200479518,-3.999310214,-4.376648094,1.133299707,-2.521745832,-3.143941477,-3.280568951,-0.20786443,-1.969273057,-2.17556971,-5.782668561,0.589945163,1.328780895,-0.306140796,0.163640103,2.313721207,1.80811042,-0.973207062,-0.49743456,2.95832069,2.96528769,1.33508721,4.23662547,4.916659259,3.772194335,4.877821291,1.345475916,1.993778569,3.273694671,3.279772346,6.555800521
0,0,0,0,0,0,0,0,0,0,0,1,2.064601859,6.078285194,-0.137295612,2.64995269,3.591779517,6.548452715,3.486886346,2.72854181,-0.0647518091,4.047208904,4.31865828,5.336718904,-0.253547922,-4.845271243,-0.903900841,-0.0702079764,-1.738425864,1.083387435,-0.117495169,-3.946364654,-5.972578146,-1.371742045,2.504598912,-0.784793328,-1.060750866,-0.197248359,-2.181083109,1.420566943,-5.282521662,-3.773475622,-4.397218511,-3.374400879,-1.978045273,-4.569921302,-1.324338269,-4.685184795,-5.694916025,1.791967783,0.319237536,-3.750339737,-3.654100366,-1.240237921,-2.250999864,-3.183781888,-5.237734631,-1.061324408,-0.281437753,-2.695913337,0.146778506,1.244707021,1.100639284,2.795197943,-3.453951475,-0.72291218,0.923098612,4.179789052,4.680490838,-1.427755354,1.780661914,3.76423813,3.360111271,3.890970903,4.337790887
0,0,0,0,0,0,0,0,0,0,0,1,2.632983657,1.958722152,-0.115079659,5.315891019,0.296776674,4.451506484,2.081271714,-2.183455865,2.685476862,1.525694367,-0.732804831,1.234910013,-2.02012909,1.18034359,0.74140729,1.404688579,-1.336215558,-3.861942498,-0.880448108,-1.573663445,-0.684238093,-2.255706934,2.49263609,-2.667303214,-4.60824784,1.722134764,-3.484918895,-4.247066071,0.471255252,-0.732864527,-2.926349366,-0.194704006,-9.158808284,-0.756673762,-4.32231935,-2.804608366,-0.157300653,-5.548345521,-6.039018585,-2.257055165,-1.192108363,-2.845893505,0.0402422878,-5.037206913,-1.861631297,-0.715910308,3.135154444,2.554886577,0.783580092,-3.113463306,0.846475375,3.020716079,1.385481899,1.307025707,1.409025801,0.636381665,4.034866419,3.252932377,5.881915806,3.501376721,2.697484106,2.529274487,0.786522548
0,0,0,0,0,0,0,0,0,0,0,1,4.8517144,5.293986479,3.785741271,3.279778831,0.996721446,0.172215168,3.764985507,5.986191935,1.707197381,0.240992645,1.601354982,0.908699303,-2.213081696,1.086489047,0.791876805,0.0820887472,0.148521329,1.209476499,-2.995622248,-2.401401227,-1.141627985,-3.140739282,-1.003197446,-3.34528927,-1.910838773,-0.0365502349,-7.914379632,-3.045962401,-2.274100914,-7.727497921,-6.353432182,-4.639339024,-2.959124251,-7.511800455,-5.019760596,-1.343695304,-1.474057955,-3.670654151,-4.187358112,-2.688493304,-2.225530436,0.934486356,3.501808669,-1.175045983,-2.332571105,-3.773352443,-1.247897081,-1.251247815,-1.668157952,-3.492341976,3.141750735,2.103784913,2.298741796,2.017875358,2.457763909,0.213710859,6.957889417,3.09023292,0.839875228,7.459353317,1.773291309,4.311904251,-0.391919588
0,0,0,0,0,0,0,0,0,0,0,1,2.288237241,2.241232917,5.349852632,5.697141354,2.862907233,-1.465390858,3.660170944,4.124383516,1.984556299,1.534146306,-0.249349306,0.114486071,-1.233607787,0.465870541,0.210870092,-0.669314228,-1.029679627,-4.066543553,-1.901509128,-0.161698459,-3.856748215,-0.00589233426,-2.120852299,-1.889938893,-4.939345925,-2.19846874,-0.592393261,0.263639077,-1.743784993,-1.049084459,-0.878813671,-0.38809533,-1.447783736,-7.315256792,-6.651757466,-4.780723645,-3.088649472,-2.720056306,-1.506683755,-4.343125072,-1.095623544,-2.723648877,0.671778257,-3.59866913,-0.982986854,0.683054097,-1.014595876,0.929290149,-4.430918329,-3.349263357,2.890178097,4.841597763,4.191727263,2.879627461,2.813996605,3.063181194,3.277949494,1.469691924,2.943604205,1.145135281,-0.269943938,1.004350997,2.802555898
0,0,0,0,0,0,0,0,0,0,0,1,5.978663367,5.242597387,1.707277077,0.678581221,1.984253457,0.330758345,4.188264696,-0.124912186,2.705789436,3.610096423,-0.156133279,2.21123483,7.094054513,-0.525572678,8.60633076,2.799712247,-3.178628285,-1.18520727,2.127660977,-0.743454878,-0.614760123,-1.05790456,-1.209759709,-2.65106573,-1.661737682,-7.958381613,-7.83488245,-0.195322255,-5.149431889,-6.448493357,-6.914783501,-4.512604304,-0.567125991,-3.190335514,-1.590582011,-3.259593944,-2.530155064,1.451301824,0.108454407,-2.246063467,-0.761464813,-1.127066511,0.184907297,-2.271196928,-3.442678499,-3.02291976,2.261482419,-1.32062035,2.116173733,3.733205568,1.907431087,1.687646691,3.728397506,4.109707284,3.117716798,4.904402002,2.180033608,5.127209037,1.098436433,6.592595752,4.097520423,8.823063597,4.584939119
0,0,0,0,0,0,0,0,0,0,0,1,7.116221448,8.086152015,5.432791834,4.143901289,6.62624112,5.496162957,1.744778062,6.130420353,2.195701992,1.595788187,3.035590347,4.242540713,2.849808456,2.302900421,-0.311706614,0.851432946,-1.253514534,0.52433759,-1.045779839,0.415707475,0.484953061,0.275043634,2.28473825,-0.00513693173,-4.120520187,-2.558217764,-2.839903449,-2.711936637,-1.750769297,-1.28028432,-4.399915617,-0.436268607,-5.293439708,-3.968459663,-2.050722636,-2.667260031,-2.633064661,-4.013963627,3.557407856,0.374026377,-0.318232317,-2.287709121,-0.544968871,-4.715623425,-4.74869465,-3.259679095,1.128904736,0.581787704,-0.631534004,0.764700449,2.51533789,-0.889012156,2.261926025,1.577715761,2.926849862,0.816430156,3.484201274,2.823426908,4.563798263,1.29355505,4.047726385,5.686147595,1.036508003
0,0,0,0,0,0,0,0,0,0,0,1,3.594342138,2.897264918,3.026441093,4.007221081,2.322184164,2.221476401,7.508867601,0.91706209,-0.127228898,1.444385137,-1.038513892,3.353177881,2.288364312,0.335173513,-0.0216858517,2.470632299,-3.421579639,-0.935774465,1.419856987,-1.076175749,-2.885425559,-0.602815721,-0.795122603,0.932107569,-3.879083869,-0.39797292,-2.179681325,-4.673617247,0.564663868,-4.335611753,-2.991881818,-8.134801568,-6.248500129,-2.570340633,-3.372637477,-0.927314531,-1.042402203,-2.267031353,-2.27828266,-4.101953587,-5.680089937,-3.804218219,-3.316993755,-3.200545919,-2.299723031,3.041701915,0.0969957173,0.453541486,-0.637963071,-1.361290619,0.186554062,1.620934384,0.807384069,1.725222114,0.201129229,2.421011637,5.495772541,3.926923003,3.73555286,-0.359377854,-0.884721697,7.478300141,2.674681623
0,0,0,0,0,0,0,0,0,0,0,1,4.091886138,3.386095252,1.3031939,1.573581062,-3.189903901,6.650616842,4.879468397,0.804179474,1.833353828,-0.652136787,-0.00182179542,-1.304675117,1.523859569,-5.968401616,4.792242663,2.832278551,-5.123000322,-1.875786664,-3.831752576,1.531675187,-2.419455264,-2.888811572,-0.841501536,3.549476614,-6.687648957,-5.914722037,-4.82074749,-3.087873761,-3.445186169,-6.565024164,0.771054038,-1.556210542,-5.668907161,-2.443831009,-2.040423415,-1.126615518,-0.49975462,-5.529493153,-3.257705767,-3.159985294,-3.22684808,-4.067341245,-1.457146019,-0.0572847414,2.404285081,-0.630233315,-1.020673357,-1.5377769,0.749696177,0.312926926,-0.911259513,3.841348358,2.361514096,2.538573989,3.740961822,1.797497249,2.82950748,0.574313439,4.03813935,1.961303875,-0.191509067,0.0225461334,6.384243508
0,0,0,0,0,0,0,0,0,0,0,1,2.846176964,1.28041802,1.634826232,3.295326492,2.369148234,3.435770416,1.984912645,1.32612661,3.458776782,-2.200556069,-2.200374637,4.124172092,-1.073710798,1.078141637,0.466575707,0.491892718,-0.522517933,0.882091892,-1.382177119,-0.188900552,0.542593481,-2.771633052,-2.9338294,-2.893869271,-0.242250068,-3.966088445,-2.112119951,-5.169914343,-3.214507729,-4.551343463,-1.982973193,-0.863707273,-5.594220057,-2.287166671,-1.314785898,-4.201223202,-2.160818622,1.235389326,-2.260125534,-2.185585888,-6.053606515,-4.736295618,-0.876653763,-2.197075038,2.398577504,3.330409223,-1.071386308,3.26888623,-3.120195704,1.435683631,-0.691669861,2.868115237,2.079313168,2.096373435,2.224443312,0.303794779,5.856551805,3.684221032,1.925478018,-0.328964815,-0.333581619,3.186092275,0.513142973
0,0,0,0,0,0,0,0,0,0,0,1,5.328295279,2.571286361,-1.164475094,0.92733299,1.816985486,4.47124562,2.633265736,4.057848196,6.251917967,4.87534195,0.016057853,-1.84194348,0.178470858,2.378288754,0.249184335,2.880403146,-1.196378077,-1.853930063,-1.293538694,2.10328164,-2.892222983,-1.293645509,-1.610451226,-0.971885774,-3.254042069,-3.834176131,-4.049448141,-3.640670585,-0.0939386416,0.25975502,-4.431727321,-3.034799817,-2.338281683,-2.793297714,-6.571928066,-0.316103179,-2.388062213,-0.821382623,-4.523493885,-3.600820336,-3.599268773,0.0342728084,-4.036161724,0.0520535491,-2.729840137,-0.190270379,-0.315308078,0.278359396,-1.578990904,-2.240013255,-1.245065755,1.339141325,1.688399006,0.282291633,1.303302978,0.690168144,2.369984566,7.051304948,-1.181730062,4.594969341,-3.285507349,5.633872744,-0.489086536
0,0,0,0,0,0,0,0,0,0,0,1,2.00559169,4.09341012,0.30873181,5.152912425,1.418361595,5.28382077,5.043797094,1.159769733,-0.509769804,2.394613887,3.302386649,2.346392367,0.367887485,-1.683457833,0.423607411,-2.9378211,-0.90205199,2.307647678,0.322196179,-6.401374952,-4.498871253,1.86958067,2.521390711,-2.451921658,-0.793151828,-3.160716619,-1.796607338,-4.593627985,-3.477967994,-3.415548923,-2.752336021,-1.969058084,-3.894448704,-1.240237982,-3.818583173,-2.60779664,-4.525291276,-1.404111361,-0.695405087,-3.181914938,0.289872993,-4.506433241,1.656976097,-3.127333796,0.670600847,-0.108341476,1.136943892,-0.346246677,-2.110104508,-2.002632753,2.109344445,0.16559321,-0.407527689,4.552016652,-0.398788535,6.080031124,5.183065671,1.233205246,3.546412111,1.023788496,7.649362067,3.030236955,5.076351092
0,0,0,0,0,0,0,0,0,0,0,1,2.658387203,5.004320622,-0.100334869,2.745412862,7.526985925,1.242139547,-0.0958354195,3.034414955,5.149075301,3.019898846,4.717470053,2.396283939,-2.630520374,0.591291127,-2.691688218,-1.006443542,1.780844195,3.085803072,-0.354754293,-4.216868365,-0.791812619,-3.152401448,-1.081160039,-2.882849926,-0.716825,1.47718403,2.78169358,-1.694647579,-0.299978332,-0.805056792,-2.179235692,-3.481012827,-2.371876326,-2.75088343,1.233186468,0.358427808,-0.735928754,-3.984506852,-4.485536275,-2.484231062,-2.817628326,-8.495106604,2.75383217,0.477197617,-0.624976721,-0.82605588,-3.953430442,-3.80100401,4.41250618,1.432318631,-0.0769780703,2.181152458,1.133704616,4.955676996,-1.837972627,1.854949716,6.965694568,6.150417175,4.768993145,2.669056511,2.817451168,2.274888679,-0.787060487
0,0,0,0,0,0,0,0,0,0,0,1,3.311474501,1.34356939,1.823346382,4.265236851,1.195916106,2.424411029,1.242577467,2.85920673,4.453398065,-1.213539988,0.0492594027,-1.455577192,0.589810041,-0.77658731,4.682903346,-0.264153131,1.100316879,0.934932788,1.240832396,-0.505538463,-1.918236719,-2.676749752,-3.324437451,-1.758560757,-1.415373821,-0.988180093,-0.311721949,-3.003952546,-6.576661386,-2.099566769,-2.008767903,-2.927954233,-4.069614076,-3.589565979,-7.35460894,-4.680863708,-1.474310583,-2.924546854,0.274074412,-0.28690576,-0.527068446,-1.04143638,-3.706530896,-1.23728176,-2.0271958,-3.806414832,0.57997516,1.618581005,1.388250119,1.253578105,2.699020614,-1.192260665,-3.621214371,3.754927354,4.587132854,4.840255096,5.930209904,2.605603804,0.535348826,-0.710463373,-1.752176339,5.390424323,-1.539713145
0,0,0,0,0,0,0,0,0,0,0,1,2.902593259,1.852762489,3.960590124,2.572972384,2.584080982,3.869879955,4.467273113,3.392684489,3.408789667,0.322524913,-1.687484719,3.067818265,-3.687333177,2.103016939,-2.41404489,-1.894113559,-0.370760355,-1.333825045,-4.297371443,-6.144323515,-1.522492604,-1.077837291,-1.799931961,-4.714686505,-2.994808533,0.106970547,-2.811810003,-6.645817463,-0.727108434,-2.014716979,-2.477525643,-1.880003117,-4.084447624,-0.518757185,-4.090038009,-3.771944963,-4.887971308,-2.203583458,-4.23218453,-3.504461978,-2.884670497,-9.765153583,-0.0783142,-1.075634343,-3.056304809,2.60218119,-0.714828738,3.821606211,0.0417479297,-1.187254436,2.284435601,4.561101344,0.570884598,-1.974020786,5.049337333,0.531419433,0.361770189,3.324693539,1.346457578,6.206798613,2.706833906,0.0686908263,2.384547546
0,0,0,0,0,0,0,0,0,0,0,1,5.427765846,5.602168776,-0.936768176,1.172488113,2.664987995,-0.22224887,0.702648666,0.879637925,3.861673071,1.276693145,6.163901683,1.273483819,-1.570385957,-2.575831192,0.390810462,0.465536886,-2.536249719,-3.041084119,-2.023218556,-0.817985382,1.484004565,0.121834432,-1.296375987,-6.119286391,-4.009922108,-1.320450306,-3.286145353,-4.818130049,-4.287169873,-3.770911155,-4.129116743,-2.313095802,-1.512968742,-1.36512897,-4.865629907,-1.505534235,0.218062896,-0.785667368,-7.034698169,1.138534495,-4.915672112,-1.943143528,-0.415837825,1.497536241,0.275024408,1.521264041,1.151870567,-2.33466332,2.534316835,1.443162169,0.519782324,5.798233305,3.321948898,4.091362601,0.389288936,3.33791883,2.418775194,2.091140664,0.270337268,1.381293427,6.732347929,-1.429275589,0.353145829
0,0,0,0,0,0,0,0,0,0,0,1,1.194615509,0.64986621,3.977185615,4.247120609,0.323668338,4.002659086,2.754966182,1.711696691,0.838632267,-0.57281987,9.028801843,-0.658522063,-1.864747027,-0.430015859,3.509145484,-1.903122808,0.583575432,0.362018695,0.960195042,-1.870681559,3.446540083,-0.343059504,-0.359543975,0.622061299,0.926649694,-1.81159544,-1.352106167,-3.106665781,-2.289772136,-2.125352949,-1.123957865,0.371670585,0.718326035,-3.402035068,-2.387685044,-4.757071461,1.360783255,-3.296784095,-4.103869571,-1.078390693,-1.631968675,-2.29146486,-1.782484525,-1.766918374,0.959581879,-2.885517034,-4.085173751,0.238553377,-2.900636168,-0.981203368,-1.090398072,-0.313304176,-2.422886027,-0.384538324,2.556566162,5.681966713,-0.321134039,0.786152469,1.840681253,3.376263844,1.571033068,3.371995456,2.191197743
0,0,0,0,0,0,0,0,0,0,0,1,4.747452107,3.413519054,2.855452182,-0.0856074687,0.170335014,2.208747497,-0.213404618,1.681033971,2.378693139,1.596201931,2.015448632,3.554095836,1.011851586,1.338499419,0.837122259,-0.169070363,-4.732057985,-1.295228131,1.181179014,-6.784422566,3.971490182,-4.341924053,-1.395661244,-6.055539242,0.849212409,-1.827544053,-4.089139229,-2.650234121,-0.0326097634,-3.416522595,-2.970926319,-4.371380491,0.750302574,-5.42250558,0.0413609512,-2.781155835,-0.161582,-1.885767138,-5.084632133,-4.361264315,2.322780058,-0.63983581,3.636573364,1.548151836,-1.285676376,-1.271845396,-3.192443215,5.206934102,0.641679596,-1.693869299,5.59701147,0.557230389,-2.966660195,-3.210271517,0.427843137,-0.773832986,2.706540449,2.291499891,1.255160254,1.143315026,5.011135357,6.078565797,6.242243292
0,0,0,0,0,0,0,0,0,0,0,1,4.501732454,1.896407949,6.911113714,3.588187841,4.701532383,5.05366807,1.596045243,1.817292742,2.575054357,2.389338277,1.138968695,-2.376985873,-0.441038159,1.198709703,-0.453180103,-0.00618498823,0.732586016,-3.120761918,-1.840573169,1.411658674,-3.428177219,-1.346386688,-4.076824628,0.020153495,-1.030658086,-4.015322171,-6.636219939,-0.479931703,-5.379225562,-4.957683353,-5.325273877,-3.278251608,-1.618852509,-6.396408769,-2.736362953,-1.071034962,0.404642145,-3.538180696,0.616517402,-3.870779242,-2.949887496,-2.157859427,0.828925438,0.128114116,-1.202725872,0.772407219,0.37872694,1.287907258,1.913138702,2.699011186,3.165465505,2.757105172,1.050664786,2.163843747,-0.518249351,5.286533296,3.733478059,8.008878265,3.736932708,-0.318465162,2.909847312,5.085986864,-1.27273267
0,0,0,0,0,0,0,0,0,0,0,1,3.932182984,2.106929847,4.842730936,2.827181558,4.690524992,2.929188194,-1.610015176,4.97413293,0.2566119,0.42417743,1.002675791,3.629283139,1.108823832,-3.736383703,0.162307304,2.146809484,-0.231669033,3.129167958,0.763512137,2.202557745,-1.027669259,-1.706328259,-5.280432833,-4.852914036,-1.725443964,0.431746288,-2.681994338,-5.923398013,-5.129671896,2.259346014,0.249393077,-3.526043399,-0.979246094,0.504437893,-4.082531957,-4.212835528,0.516700407,-4.777794685,0.823781801,-6.514468861,-0.742408804,-0.265011656,-1.526573328,0.594587662,-2.71488061,0.263388485,3.044496986,-0.822808393,0.358662407,-1.162136916,0.710629515,2.053005533,3.222893537,1.806918587,2.865376638,2.120303458,2.30881638,4.878055357,3.487419674,0.228966749,7.096246401,5.852529871,3.741645769
0,0,0,0,0,0,0,0,0,0,0,1,-1.41144999,1.174102429,3.157233464,6.759181935,4.410082873,5.152393076,-1.235595479,1.925897971,3.202242585,1.690296916,1.392828915,-2.541859284,1.283473244,0.0126569413,0.823253371,2.027728409,2.507236189,2.389019673,-0.74237831,-1.576266412,-2.310673241,-3.552418955,2.244068358,-4.182224986,-7.976221001,-4.413527971,-1.531570329,-3.417837631,-10.72918763,-3.979627385,-7.334159393,-4.993692433,-2.718300953,-4.753770442,-5.106272868,-4.521070669,-3.214583185,-1.540431727,-3.340379505,1.067086567,-1.218792765,-1.169196065,-2.241268559,-2.011009734,-1.933146115,-1.202605755,-0.367892002,-2.090576821,-1.57969761,4.529471289,5.141004567,-3.54094976,-2.375458067,0.296741904,5.088147445,4.166055509,-2.619826363,1.37696142,1.998635704,2.005487308,2.699143432,3.462431477,4.452209175
0,0,0,0,0,0,0,0,0,0,0,1,2.652770744,4.119191396,6.5045292,2.89243892,-0.0290573133,3.985983993,0.992970538,-1.110641412,3.481778413,6.738314968,0.591595781,-0.221059995,1.586293346,-0.199223281,2.105216281,2.209888428,1.897388934,-1.393732674,0.225076914,-0.503045126,2.876288306,-5.003396268,-3.182529004,-2.133367214,-3.274335292,-3.41624203,-2.797342554,-0.0876034623,-2.972832683,0.819853229,-3.519770863,-4.609495488,-1.009615519,-5.510387628,-3.993096159,-2.917623408,-7.988982074,-2.032180156,-1.29931076,-2.850756507,-5.726049209,1.582707413,-2.807778233,-4.524077219,-0.746982288,-3.190116674,-1.676220357,3.104635793,-2.472453765,2.624237169,3.113937892,-2.848499772,1.089739377,-0.841313423,-2.354280974,4.600033474,2.450904397,2.086825741,5.735128033,4.551039402,4.879475329,-0.961451058,7.348627365
0,0,0,0,0,0,0,0,0,0,0,1,0.0577084802,0.39184583,3.651354448,-0.341171991,0.839465511,2.120886092,0.897433546,3.816535497,4.493025865,2.61100492,7.174524821,0.130669847,2.065230439,2.057836989,-1.258378533,3.407559511,0.515950007,-2.195456001,-1.293196019,-0.862744295,-3.65613577,-1.915195128,0.777128738,-3.695024602,0.416669821,-1.314540514,1.803181938,-4.991838871,-1.851961073,-4.243411737,-3.969012931,-5.813992153,-2.50223887,-2.723250092,-2.997502984,-0.421048088,-4.434234533,-2.164417838,-2.933383064,-0.202263346,-2.197192778,-4.507423925,-2.460174834,2.00499032,-0.928692416,-5.412984199,-0.840182032,-0.199171287,1.030838655,2.750615752,-0.956954973,1.592488421,0.13504575,-3.396253832,1.430856341,-1.146780967,1.93592986,2.935128097,3.021106011,4.322516974,2.46715422,3.71998381,5.512566335
0,0,0,0,0,0,0,0,0,0,0,1,4.051049256,0.739813612,3.570995076,2.962276013,5.644838802,2.879541762,2.799113863,1.917905554,4.01467992,2.454693316,2.262135889,3.432006451,0.740129576,4.465620338,-1.669442979,-0.927491383,-0.413545566,-2.507288868,0.20186824,0.488724718,-0.775480484,-2.796224802,-1.395760951,-1.409611269,-0.618720455,-5.070498261,-1.25715309,-7.407346151,-3.902483076,-8.566468084,-3.923505298,-3.955822942,-6.166713562,-4.453843773,-7.376317557,-7.158708394,-1.323774105,0.119366198,-3.812206791,-4.793060365,-1.361239376,-3.312469644,-2.046231437,-3.785808517,-0.884018387,0.102003794,2.567990845,-2.1980329,-1.167874179,5.296854522,-2.819422002,0.698975374,1.220743717,1.140266033,5.42333842,6.027968093,1.789479345,1.521996475,0.530000389,2.024389364,5.207338074,6.178309116,5.358670512
